"","range","weight","height","species","year","site"
"1",61.5864471640255,19.1349958174691,64.31,"A fictus","2011","1"
"2",64.1545902634974,13.5973768306686,28.23,"A fictus","2011","1"
"3",52.6755534472679,11.3592041748647,63.09,"A mendacium","2011","1"
"4",67.5398827212849,12.9202560903554,54.59,"A fictus","2011","1"
"5",55.8407635820444,10.9434611051165,71.81,"A fictus","2011","1"
"6",76.1289865950659,6.77853454410548,66.9,"A mendacium","2011","1"
"7",62.8312428428287,17.1261237655764,64.32,"A fictus","2011","1"
"8",62.9269116217404,12.2805938010029,48.13,"A fictus","2011","1"
"9",51.8480636867033,9.08769706867472,90.63,"A fictus","2011","1"
"10",56.1397593339906,17.2166860559869,43.41,"A fictus","2011","1"
"11",49.5449679907298,8.43553927174189,64.63,"A fictus","2011","1"
"12",57.63853597758,5.55635064913542,51.71,"A fictus","2011","1"
"13",66.7518707030773,8.63936277425701,63.07,"A mendacium","2011","1"
"14",59.7051245438631,7.86054744253655,50,"A mendacium","2011","1"
"15",66.4703806563562,3.66677823262567,69.42,"A mendacium","2011","1"
"16",49.9249131420302,5.5908587447409,55.63,"A fictus","2011","1"
"17",48.3708351389417,14.4357641110015,74.14,"A mendacium","2011","1"
"18",51.7845278821014,9.73033254534643,107.68,"A mendacium","2011","1"
"19",68.3525399558464,7.18046590732257,64.09,"A mendacium","2011","1"
"20",61.9005315431726,5.58303272472537,83.44,"A fictus","2011","1"
"21",52.8270369796774,11.8055191552974,81.63,"A fictus","2012","1"
"22",57.1644146010708,14.0565092932889,55.11,"A fictus","2012","1"
"23",54.2787136795575,5.88916826650873,76.48,"A fictus","2012","1"
"24",74.6047999133242,1.80423890550924,64.86,"A mendacium","2012","1"
"25",56.8386966462312,12.2855432492415,66.64,"A fictus","2012","1"
"26",69.9154228400641,4.56376197642784,63.15,"A mendacium","2012","1"
"27",62.8296868301507,11.4715887743264,51.11,"A fictus","2012","1"
"28",56.1359188228769,15.1205734268844,92.13,"A mendacium","2012","1"
"29",69.8465971435322,12.3764558758913,72.52,"A mendacium","2012","1"
"30",58.8099161570763,14.5302921552605,48.4,"A fictus","2012","1"
"31",52.0806300658986,4.99865067480183,83.05,"A fictus","2012","1"
"32",62.475693717437,6.17762703764345,80.3,"A mendacium","2012","1"
"33",62.894713285041,10.8515611348648,55.94,"A fictus","2012","1"
"34",64.5129472878784,12.2406993121741,47.5,"A fictus","2012","1"
"35",62.2180929361312,12.0496589093074,73.28,"A mendacium","2012","1"
"36",63.2124352806387,8.37107214141324,72.9,"A mendacium","2012","1"
"37",56.8681989805648,10.3405919595123,90.49,"A mendacium","2012","1"
"38",58.6226265087441,7.02292757641942,100.44,"A mendacium","2012","1"
"39",53.3924792072263,10.4568037222158,62.78,"A fictus","2012","1"
"40",52.422829311382,-0.762498398507562,59.22,"A fictus","2012","1"
"41",63.2219093338157,17.4010540053076,60.22,"A fictus","2013","1"
"42",63.1540822785374,13.1675868184936,71.07,"A mendacium","2013","1"
"43",65.1181843874677,9.02167170311748,60.18,"A mendacium","2013","1"
"44",52.2946600914819,15.703672869594,58.69,"A fictus","2013","1"
"45",61.6544517156795,7.42177537987605,57.17,"A mendacium","2013","1"
"46",68.0720637216587,6.2631092350877,43.98,"A mendacium","2013","1"
"47",56.9254644528621,9.17918083966125,79.99,"A fictus","2013","1"
"48",60.7480578938708,8.25348695537142,78.07,"A mendacium","2013","1"
"49",54.2702791406381,10.6215865994155,58.92,"A fictus","2013","1"
"50",63.8485759080774,9.72476679205611,53.92,"A fictus","2013","1"
"51",57.8954106334695,5.11425166293549,67.61,"A fictus","2013","1"
"52",55.8267677089219,11.6250424273778,84.69,"A mendacium","2013","1"
"53",60.6305493749913,10.8644852320847,79.79,"A mendacium","2013","1"
"54",50.31818048505,25.0579835160864,59.71,"A mendacium","2013","1"
"55",58.2466973200666,7.38789416199225,74.88,"A fictus","2013","1"
"56",62.8571600047624,10.1082773996869,49.49,"A fictus","2013","1"
"57",49.3640243255017,11.107128739142,59.27,"A fictus","2014","1"
"58",72.9963367700835,8.25186115425807,76.5,"A mendacium","2014","1"
"59",56.4150060497144,14.2649786502623,72.87,"A fictus","2014","1"
"60",67.6248201868035,3.86867977478975,81.33,"A fictus","2014","1"
"61",52.5003227223021,8.68484050584178,63.31,"A mendacium","2014","1"
"62",63.7807830509498,6.77343699844438,4.3,"A mendacium","2014","1"
"63",46.0743692965335,9.98260029130695,51.89,"A mendacium","2014","1"
"64",64.2884347782572,11.9626109950009,87.72,"A mendacium","2014","1"
"65",49.2904556383778,9.29043388623648,96.22,"A mendacium","2014","1"
"66",65.6045543399862,8.24237261172077,72.75,"A fictus","2014","1"
"67",65.1861832874167,7.07768139716037,77.32,"A fictus","2014","1"
"68",57.9251387195131,12.9465043595229,88.3,"A mendacium","2014","1"
"69",57.6984446046266,8.2116898978379,54.81,"A fictus","2014","1"
"70",62.0096935826868,15.5752052516655,60.81,"A mendacium","2014","1"
"71",63.1440845395074,11.4126536633183,65.44,"A mendacium","2014","1"
"72",64.8411234863017,17.4755694332204,88.41,"A fictus","2014","1"
"73",66.704748790073,9.20732209786419,59.21,"A fictus","2014","1"
"74",62.9253231151753,4.47838494095823,78.8,"A mendacium","2014","1"
"75",57.8512401176417,17.3792798620875,76.04,"A fictus","2014","1"
"76",73.2697282013268,8.44976208151714,76.81,"A mendacium","2014","1"
"77",53.4468717367415,13.4345235040794,34.65,"A mendacium","2014","1"
"78",72.227461609897,3.11637257293124,88.75,"A mendacium","2015","1"
"79",57.0027633122687,9.09056653443138,67.87,"A mendacium","2015","1"
"80",51.7115488214334,14.2784393789903,61.98,"A mendacium","2015","1"
"81",45.5915833543458,12.7856394248779,105.7,"A mendacium","2015","1"
"82",58.2670953885804,11.0667979293941,75.39,"A mendacium","2015","1"
"83",63.322944454037,9.43478389587323,62.63,"A fictus","2015","1"
"84",60.6254388932934,8.71898123950908,98.53,"A fictus","2015","1"
"85",63.5451013183143,11.4666346830787,100.97,"A fictus","2015","1"
"86",43.3408358343653,8.40814617640568,78.16,"A fictus","2015","1"
"87",50.1295436223301,19.1114059839635,34.32,"A mendacium","2015","1"
"88",63.3543005015704,15.1176646684621,45.32,"A mendacium","2015","1"
"89",59.1968455176386,7.04077719763801,76.71,"A fictus","2015","1"
"90",47.2278797823962,5.43667084414446,62.4,"A mendacium","2015","1"
"91",65.4776348086784,9.49096752828427,75.64,"A fictus","2015","1"
"92",54.2932492939587,7.7204838865857,87.49,"A fictus","2015","1"
"93",61.6798597882375,7.44978492359682,70.66,"A fictus","2015","1"
"94",69.1238574702396,9.66242310439688,65.71,"A mendacium","2016","1"
"95",57.4211231052179,11.3490801485,33.39,"A fictus","2016","1"
"96",62.6747312908587,6.60937564035049,64.3,"A fictus","2016","1"
"97",60.9806331580279,9.05888465885259,106.38,"A fictus","2016","1"
"98",55.6353366215743,5.60998921441199,50.97,"A mendacium","2016","1"
"99",58.0314090931741,12.1608942305805,72.75,"A fictus","2016","1"
"100",63.8218552842008,6.78057323248936,36.58,"A mendacium","2016","1"
"101",56.726970695706,16.5699568321623,48.25,"A fictus","2016","1"
"102",61.6484740473035,13.5583854909679,73.7,"A fictus","2016","1"
"103",68.1563553547831,-1.20040825651651,93.19,"A mendacium","2016","1"
"104",67.8440085437279,7.23831438630466,69.76,"A fictus","2016","1"
"105",57.8718105020457,18.339880465935,85.48,"A mendacium","2016","1"
"106",56.1894862341483,11.402512220819,80.29,"A fictus","2016","1"
"107",59.3331686435655,13.2233462758394,106.8,"A fictus","2016","1"
"108",74.7258354183599,-2.08540658755125,70.01,"A mendacium","2016","1"
"109",61.3052850135029,16.2200896414252,61.83,"A fictus","2016","1"
"110",70.3614895668798,9.90930569530649,90.43,"A fictus","2016","1"
"111",68.5746980655448,7.56957268654196,106.55,"A fictus","2017","1"
"112",60.8646209240548,7.14358999140156,72.12,"A mendacium","2017","1"
"113",64.5522864760858,12.0155747302175,99.46,"A mendacium","2017","1"
"114",60.4207077240476,11.5677168619795,79.27,"A fictus","2017","1"
"115",64.0686262934799,15.0439853715433,74.89,"A fictus","2017","1"
"116",68.8038491438681,-1.894260693452,98.89,"A fictus","2017","1"
"117",61.6679062839876,13.206999916641,76.61,"A fictus","2017","1"
"118",63.3110030678046,4.34669488041922,64.73,"A fictus","2017","1"
"119",50.7224489684057,10.2860491469954,72.59,"A fictus","2017","1"
"120",60.7801970264988,13.3419654354692,21.16,"A fictus","2017","1"
"121",65.5915040255325,9.21519123248728,67.78,"A mendacium","2017","1"
"122",63.4279484589125,12.2571349965196,71.11,"A fictus","2017","1"
"123",59.891987019823,14.9385877946849,60.31,"A mendacium","2017","1"
"124",61.6968119472817,11.9260910526317,58.81,"A fictus","2017","1"
"125",58.1133983866162,10.1906956890217,74.96,"A mendacium","2017","1"
"126",71.0207060125126,10.7072985466519,39.17,"A mendacium","2017","1"
"127",67.8305055430881,9.84674621686516,108.26,"A mendacium","2017","1"
"128",57.3424255596794,10.7079464693167,50.56,"A fictus","2017","1"
"129",55.0238945547441,6.08105281601482,53.91,"A mendacium","2017","1"
"130",51.4742274535583,12.2146786646378,57,"A mendacium","2017","1"
"131",67.1369144593046,7.46953779384453,89.66,"A mendacium","2017","1"
"132",65.2212012564597,3.13998087916387,91.37,"A mendacium","2018","1"
"133",59.2871422047369,3.57668890437984,82.33,"A fictus","2018","1"
"134",57.8391615412945,6.11709289529012,72.72,"A mendacium","2018","1"
"135",66.9357628583185,16.7611162462993,41.39,"A fictus","2018","1"
"136",53.2953859162275,12.6607382672732,46.87,"A mendacium","2018","1"
"137",60.1199297332754,18.4657899249692,72.52,"A mendacium","2018","1"
"138",75.4418247484142,5.47136456130141,91.37,"A mendacium","2018","1"
"139",66.4300863361447,11.1182104333894,67.82,"A fictus","2018","1"
"140",59.4342810438866,13.860986382173,96.35,"A fictus","2018","1"
"141",72.4474985310785,13.1745974334019,60.56,"A mendacium","2018","1"
"142",61.4404896162105,9.20078312972059,84.89,"A fictus","2018","1"
"143",58.7003975079484,12.435404563005,61.76,"A fictus","2018","1"
"144",52.9686519082236,16.227577039467,43.39,"A mendacium","2018","1"
"145",75.2548289466528,5.02862569605153,42.12,"A mendacium","2018","1"
"146",67.1571036485544,10.9596031857008,78.6,"A mendacium","2018","1"
"147",57.9878409479022,10.4951252506542,56.23,"A mendacium","2018","1"
"148",47.0117441985247,9.71649016970885,73.4,"A mendacium","2018","1"
"149",55.4794047582317,10.9466827949436,59.57,"A mendacium","2018","1"
"150",69.2083515804009,12.2286964117391,42.65,"A mendacium","2019","1"
"151",66.7037005729633,5.48679150305747,46.91,"A fictus","2019","1"
"152",64.5668002252468,8.43794430675069,86.09,"A mendacium","2019","1"
"153",65.5703452419754,6.43787951779667,58.79,"A mendacium","2019","1"
"154",58.1141734516598,7.18711928540208,65.13,"A fictus","2019","1"
"155",73.6210525765272,9.51079586344784,82.74,"A mendacium","2019","1"
"156",62.1962591489743,12.560263160127,79.07,"A mendacium","2019","1"
"157",52.6704813477788,5.75248436213962,86.56,"A fictus","2019","1"
"158",59.4684125499381,7.56077591477882,51.48,"A fictus","2019","1"
"159",57.4674685528778,10.4185863603153,60.31,"A mendacium","2019","1"
"160",60.6355482186706,11.2743805619549,73.75,"A fictus","2019","1"
"161",58.4671820384774,9.17464642234029,51.88,"A mendacium","2019","1"
"162",57.4516739877702,15.8639271775404,71.93,"A fictus","2019","1"
"163",72.5447802554214,1.3821060787816,32.37,"A mendacium","2019","1"
"164",47.5353820729754,14.0626231552527,86.5,"A fictus","2019","1"
"165",58.7301764855778,9.33479774640517,56.68,"A mendacium","2019","1"
"166",63.7241321757697,15.2942457968044,36.56,"A mendacium","2019","1"
"167",58.9207407722913,11.4850404822976,58.83,"A mendacium","2019","1"
"168",60.0265120206669,8.72841812707343,87.32,"A fictus","2019","1"
"169",63.7322103844033,9.52867837295642,58.96,"A fictus","2019","1"
"170",58.8065833455496,10.8497253984611,104.95,"A mendacium","2019","1"
"171",57.0550703461457,6.68269686518698,86.84,"A mendacium","2020","1"
"172",62.3320344434387,14.0325554411117,66.59,"A fictus","2020","1"
"173",66.3368645472866,6.29581415449333,52.7,"A fictus","2020","1"
"174",60.9059813860144,12.1179364368688,55.97,"A fictus","2020","1"
"175",67.841990220304,9.50754087509791,39.94,"A mendacium","2020","1"
"176",67.7429391612688,12.9411090317503,88.17,"A mendacium","2020","1"
"177",62.8259498845205,7.60792579995468,66.97,"A mendacium","2020","1"
"178",57.2316448213248,9.05748922572772,60.19,"A mendacium","2020","1"
"179",65.1253094987454,7.01625208199576,31.82,"A mendacium","2020","1"
"180",56.9810942592955,18.9655163579532,76.26,"A fictus","2020","1"
"181",59.3897180346951,5.67514514704418,62.57,"A fictus","2020","1"
"182",56.7719220064914,8.94657633448473,79.11,"A fictus","2020","1"
"183",62.0406945816731,7.57162879222133,72.25,"A fictus","2020","1"
"184",53.3616254788259,14.1770623716985,103.77,"A mendacium","2020","1"
"185",56.9238117686492,18.1315549455804,33.41,"A fictus","2020","1"
"186",57.9314462552122,14.42618653315,85.45,"A fictus","2020","1"
"187",59.7276030623486,16.7593897193305,48.38,"A fictus","2020","1"
"188",59.1125755118617,18.5188491564602,77.75,"A mendacium","2020","1"
"189",64.5694638025673,13.8738349869968,91.06,"A fictus","2020","1"
"190",57.8164817565507,5.81729549266684,38.37,"A fictus","2020","1"
"191",57.0410079780205,7.02858755654862,55.74,"A fictus","2020","1"
"192",52.3441984217621,11.1644588112235,59.54,"A mendacium","2020","1"
"193",66.0520396579131,10.5091547781597,57.03,"A mendacium","2020","1"
"194",61.464843685856,11.458835174574,62.99,"A mendacium","2020","1"
"195",53.7607261746555,11.5762590590841,61.41,"A fictus","2020","1"
"196",59.3933086351744,14.4604825498767,93.55,"A mendacium","2020","1"
"197",61.8583438576867,10.3745030749886,68.52,"A mendacium","2020","1"
"198",65.2830240869089,13.0720035171815,47.04,"A fictus","2020","1"
"199",50.6925453062317,15.8637962418421,75.32,"A mendacium","2020","1"
"200",64.4123574996144,10.8697277847918,113.11,"A mendacium","2020","1"
"201",52.9101481237841,18.0529702837514,73.01,"A fictus","2011","2"
"202",64.9071064950845,24.5789829841621,82.97,"A fictus","2011","2"
"203",63.8827398690548,20.7218632487414,103.56,"A mendacium","2011","2"
"204",70.7017656463566,20.5120010457222,78.97,"A mendacium","2011","2"
"205",51.97522153246,18.1714529096435,89.07,"A fictus","2011","2"
"206",63.9410828848941,22.0932504636171,52.24,"A fictus","2011","2"
"207",66.8558219505246,23.7770779319043,57.22,"A mendacium","2011","2"
"208",65.3703540181544,22.2120215997579,71.41,"A mendacium","2011","2"
"209",60.6972582776607,29.4104166699514,78.05,"A fictus","2011","2"
"210",52.8104619841346,18.6893912506968,29.48,"A fictus","2011","2"
"211",61.2440760023061,22.3923302749011,73.33,"A fictus","2011","2"
"212",59.7229834327591,19.2425810073776,75.49,"A fictus","2011","2"
"213",57.1234413002174,19.0379320372494,66.9,"A fictus","2011","2"
"214",53.6052432540863,17.5071794218628,94.35,"A mendacium","2011","2"
"215",58.2601486819654,21.8266136303435,63.86,"A mendacium","2011","2"
"216",68.6982316607938,21.8044694293609,82.19,"A mendacium","2011","2"
"217",57.9328729572406,26.7139455441571,96.76,"A mendacium","2011","2"
"218",67.5169274028152,27.2207868163146,56.59,"A fictus","2011","2"
"219",51.7469073681421,18.6106536783195,17.2,"A fictus","2012","2"
"220",60.1131634153848,21.8215033745724,113.73,"A mendacium","2012","2"
"221",68.6859596538219,14.3791759689542,85.75,"A fictus","2012","2"
"222",71.098369937226,20.7121370762814,94.17,"A mendacium","2012","2"
"223",69.0804091279864,18.0263003711359,42.91,"A fictus","2012","2"
"224",71.3814371593911,16.9982056298224,82.61,"A mendacium","2012","2"
"225",58.1928509313357,21.2092880479825,72.84,"A fictus","2012","2"
"226",58.3839932339599,26.5551616796339,44.35,"A fictus","2012","2"
"227",69.0710025000754,17.2200184116152,24.51,"A fictus","2012","2"
"228",69.1353411951923,15.4905387867451,46.02,"A fictus","2012","2"
"229",65.3425358436373,17.6832734867281,80.11,"A fictus","2012","2"
"230",57.7261514815423,18.5223567340009,60.41,"A fictus","2012","2"
"231",60.1578918360806,23.6531596919657,62.03,"A fictus","2012","2"
"232",61.0533620389126,17.2155013315516,51.87,"A fictus","2012","2"
"233",66.6535979048282,19.5803325792965,61.99,"A mendacium","2012","2"
"234",58.1385749229777,22.8632869095087,52.44,"A fictus","2012","2"
"235",59.3802061483501,20.4183453431965,86.52,"A fictus","2012","2"
"236",67.9541687869277,26.2359729501176,65.33,"A fictus","2012","2"
"237",64.4112922630191,25.6633004112642,67.57,"A fictus","2012","2"
"238",58.8515633765703,26.6892211906712,85.07,"A fictus","2012","2"
"239",62.7531800388757,19.5721284479793,67.8,"A mendacium","2012","2"
"240",60.8805462609503,18.6404781133484,40.14,"A fictus","2012","2"
"241",56.4964790499605,20.6172408499272,81.33,"A mendacium","2013","2"
"242",73.2518224427136,18.3020483851191,56.42,"A mendacium","2013","2"
"243",73.2324332981334,10.98465981799,55.4,"A mendacium","2013","2"
"244",68.4695541208377,18.2901676266005,101.07,"A fictus","2013","2"
"245",64.0018355470562,24.2704001974818,48.99,"A mendacium","2013","2"
"246",53.1785121633859,24.7040287679109,64.63,"A mendacium","2013","2"
"247",56.5424767763648,21.4829501651912,66.98,"A mendacium","2013","2"
"248",59.1430223194274,18.4016780197305,71.62,"A mendacium","2013","2"
"249",66.9401274162935,24.3481122062605,66.85,"A mendacium","2013","2"
"250",61.7374983031257,15.3578666751441,66.6,"A fictus","2013","2"
"251",71.4889874078152,13.0111920884531,62.45,"A mendacium","2013","2"
"252",63.6527763329638,17.1888271474389,60.7,"A fictus","2013","2"
"253",69.0326210123453,19.2982074070156,50.66,"A mendacium","2013","2"
"254",58.9366294580969,23.8887046057844,62.33,"A mendacium","2013","2"
"255",65.3459970265881,20.0840452867721,41.09,"A mendacium","2013","2"
"256",70.932325602064,17.2163137810876,45.74,"A mendacium","2013","2"
"257",55.7786323323393,22.5302872637986,61.69,"A fictus","2013","2"
"258",77.7016129792793,15.8180244778917,60.74,"A mendacium","2013","2"
"259",52.490037990272,12.6067423022101,68.59,"A fictus","2013","2"
"260",56.8646243826201,20.1367317559811,78.25,"A mendacium","2013","2"
"261",71.4139858322407,13.2727817842212,79.94,"A mendacium","2013","2"
"262",62.8564523687387,13.4139845119529,61.12,"A mendacium","2013","2"
"263",64.1271928378806,26.0341449022088,78.24,"A fictus","2013","2"
"264",62.1846000226063,18.4526560442976,26.78,"A mendacium","2013","2"
"265",65.0962451630643,24.7270446050518,72.9,"A mendacium","2013","2"
"266",70.4573601138983,19.6696373213187,52.94,"A mendacium","2013","2"
"267",52.4878277808983,19.7056783688841,141.83,"A fictus","2013","2"
"268",66.5846139367957,13.7712985115171,106.07,"A mendacium","2014","2"
"269",60.2589351031485,22.4540814867818,73.34,"A mendacium","2014","2"
"270",66.2288571525629,19.805382916273,51.2,"A fictus","2014","2"
"271",63.499762470347,13.7089982437464,42.51,"A fictus","2014","2"
"272",63.0329837885635,19.5460739459212,85.61,"A mendacium","2014","2"
"273",61.737045087407,16.6352557584893,76.72,"A fictus","2014","2"
"274",66.4174036916895,17.1290922937069,61.48,"A mendacium","2014","2"
"275",52.3225443934822,24.7253893410525,104.04,"A mendacium","2014","2"
"276",60.1710448254906,18.6996695135474,93.27,"A mendacium","2014","2"
"277",72.1612420132252,13.8152405392185,60.22,"A mendacium","2014","2"
"278",71.2902372128795,17.2189878312494,62.92,"A mendacium","2014","2"
"279",62.5853233291666,23.3895870292537,69.6,"A mendacium","2014","2"
"280",65.8092138682524,21.2472641740839,90.42,"A mendacium","2014","2"
"281",53.4105272743021,27.6568032184794,86.55,"A mendacium","2014","2"
"282",60.5956885530224,17.7695356167729,87.4,"A mendacium","2014","2"
"283",59.5918861158627,22.9736661487354,78.41,"A fictus","2014","2"
"284",58.6801844204165,12.1329355036507,54.52,"A fictus","2014","2"
"285",48.1333446683091,12.9593570382231,30.99,"A fictus","2014","2"
"286",59.0410827209912,18.948784981582,71.77,"A fictus","2014","2"
"287",52.0634965579329,18.26378199378,48.36,"A fictus","2014","2"
"288",61.6482764292914,20.1864156736863,90.89,"A fictus","2015","2"
"289",68.436631028908,17.5081938639813,59.28,"A mendacium","2015","2"
"290",64.5778651541009,21.7016875773744,19.84,"A mendacium","2015","2"
"291",64.461753735441,20.3691178690252,82.15,"A mendacium","2015","2"
"292",60.8930641032975,19.475547394414,59.67,"A fictus","2015","2"
"293",58.7253905096061,22.2770255328504,94.13,"A fictus","2015","2"
"294",59.7545875461457,17.72498514257,62.83,"A fictus","2015","2"
"295",60.9695459501298,20.8605482975202,43.44,"A mendacium","2015","2"
"296",70.0694544921545,22.470038077711,49.41,"A mendacium","2015","2"
"297",68.9576889945789,19.2196933738651,45.2,"A mendacium","2015","2"
"298",58.7206720988674,18.5297127129602,31.05,"A fictus","2015","2"
"299",72.0145502645919,23.6599535077181,53.97,"A fictus","2015","2"
"300",57.862918546874,16.922897033035,85.78,"A fictus","2015","2"
"301",66.7973277630245,23.5954701810521,111.7,"A mendacium","2015","2"
"302",62.0840750793055,13.7126964095067,59.9,"A fictus","2015","2"
"303",65.8751077414699,19.801538556361,67.28,"A mendacium","2015","2"
"304",62.5774174134772,19.3378645063858,70.97,"A mendacium","2015","2"
"305",59.3838697031259,21.4225364571445,88.36,"A fictus","2015","2"
"306",61.2046427728542,20.6669845794191,96.19,"A fictus","2015","2"
"307",81.3204766977969,12.6654897942884,76.19,"A mendacium","2015","2"
"308",63.469785854108,22.893910902748,74.23,"A fictus","2015","2"
"309",76.6751682307677,18.0729917865875,63.33,"A fictus","2015","2"
"310",59.3755750816183,15.0591473629572,67.6,"A fictus","2015","2"
"311",60.3963267000337,15.5927381972827,111.22,"A mendacium","2016","2"
"312",74.0358672387382,17.5065291491573,39.89,"A mendacium","2016","2"
"313",70.0980208693826,13.2011370333618,54.95,"A fictus","2016","2"
"314",69.8067146155676,20.0904836335797,53.11,"A mendacium","2016","2"
"315",77.5401381098532,15.1735748397023,89.11,"A mendacium","2016","2"
"316",67.9690932829613,19.6598444924097,77.16,"A mendacium","2016","2"
"317",52.4405371476689,21.8165378667991,83.43,"A fictus","2016","2"
"318",65.7079202860619,11.8461060940976,85.83,"A mendacium","2016","2"
"319",66.3027892693175,19.4668338353852,44.55,"A mendacium","2016","2"
"320",63.2698287855817,23.4827961129873,29.07,"A mendacium","2016","2"
"321",60.2834165668785,17.1486667898927,82.22,"A mendacium","2016","2"
"322",58.9028488779662,18.1281535356945,48.31,"A mendacium","2016","2"
"323",56.1623228740932,17.396353471918,68.27,"A mendacium","2016","2"
"324",56.906732669932,24.6477887185674,113.54,"A fictus","2016","2"
"325",63.4843935842739,23.7117864515263,77.27,"A mendacium","2016","2"
"326",72.0212051188959,17.1012742766039,99.76,"A mendacium","2016","2"
"327",64.7933410067008,23.2053138075169,52.56,"A fictus","2016","2"
"328",75.4156085676317,19.9482720739057,30.95,"A mendacium","2016","2"
"329",55.9805425268008,20.8085683562703,37.06,"A mendacium","2017","2"
"330",52.110346390691,16.1671559041886,56.36,"A fictus","2017","2"
"331",66.8076423531878,14.5490383846863,78.19,"A mendacium","2017","2"
"332",60.0623747941702,22.5299879592645,100.86,"A mendacium","2017","2"
