"","range","weight","height","species","year","site"
"333",63.4840035531851,21.0840573084312,124.54,"A mendacium","2017","2"
"334",61.2430204497615,19.2184831135451,28.23,"A mendacium","2017","2"
"335",60.1303454710173,21.7934020112253,76.7,"A fictus","2017","2"
"336",70.5991458062734,19.3608670774326,80.37,"A mendacium","2017","2"
"337",71.6955426076952,16.4416841161716,72.11,"A fictus","2017","2"
"338",63.0671773717962,18.9264922783387,71.7,"A mendacium","2017","2"
"339",69.8933204267812,18.4682123299213,85.18,"A mendacium","2017","2"
"340",64.2248740606387,13.4992275317398,69.79,"A mendacium","2017","2"
"341",64.3507683118782,19.5998271919726,96.43,"A fictus","2017","2"
"342",72.1059984026727,22.1634853788931,100.7,"A fictus","2017","2"
"343",68.8564779688423,13.8965201930091,73.91,"A mendacium","2017","2"
"344",53.6630361870484,12.4584530607209,40.39,"A fictus","2017","2"
"345",84.5368034412661,19.2041236207285,35.59,"A mendacium","2017","2"
"346",62.5149678182368,18.1193174992704,89.47,"A mendacium","2017","2"
"347",57.1616336820883,19.3317597316429,100.39,"A fictus","2017","2"
"348",59.2988742461837,20.4985545834041,73.87,"A fictus","2017","2"
"349",57.3557272337079,25.7885775599719,77.27,"A fictus","2017","2"
"350",67.9327774343834,25.5541100187855,66.11,"A mendacium","2018","2"
"351",69.8853351023267,13.9209420733782,36.68,"A mendacium","2018","2"
"352",54.8012855216428,9.90050058797854,44.88,"A fictus","2018","2"
"353",51.667244486943,21.8896712729609,43.9,"A fictus","2018","2"
"354",65.8575444459103,24.4411364739984,46.75,"A mendacium","2018","2"
"355",67.2322917441841,22.4225062545469,85.83,"A mendacium","2018","2"
"356",57.5908465939767,21.3494030868007,76.83,"A fictus","2018","2"
"357",56.7654414687279,17.8436836936241,65.22,"A fictus","2018","2"
"358",70.1475615627278,15.4919933672588,71.5,"A mendacium","2018","2"
"359",48.4018835923866,16.6784687367482,46.47,"A fictus","2018","2"
"360",59.4649915717156,28.9960449600025,46.72,"A fictus","2018","2"
"361",61.9953779838703,20.7957828363262,98.59,"A fictus","2018","2"
"362",56.7014295687467,21.1292204041656,97.67,"A fictus","2018","2"
"363",61.1973890209097,24.6129907527585,52.23,"A fictus","2018","2"
"364",60.0362260718826,18.578877381984,62.08,"A fictus","2018","2"
"365",58.3794883057098,21.538056814707,70.15,"A fictus","2018","2"
"366",74.0302646158715,15.1469485465812,59.88,"A mendacium","2018","2"
"367",65.2459038202483,21.2190872829599,83.73,"A fictus","2018","2"
"368",55.7393385879295,19.9562897473446,64.82,"A mendacium","2019","2"
"369",49.3009133563458,16.210493064573,46.23,"A fictus","2019","2"
"370",64.6430473288097,9.44955112065505,59.01,"A fictus","2019","2"
"371",62.040743160504,19.294693952355,55.89,"A fictus","2019","2"
"372",55.1747002149931,16.8307535350458,69.34,"A fictus","2019","2"
"373",59.2095259122122,19.0857943489462,107.84,"A mendacium","2019","2"
"374",61.3028461735568,14.809521094096,82.45,"A mendacium","2019","2"
"375",66.8109758426754,20.2943403693912,89.92,"A mendacium","2019","2"
"376",55.2566549018829,25.5521077257372,80.3,"A fictus","2019","2"
"377",52.4298729241586,21.4568972017866,92.81,"A fictus","2019","2"
"378",62.8164719619782,20.3933378529983,51.13,"A fictus","2019","2"
"379",67.4715316155581,14.8194348871347,67.22,"A mendacium","2019","2"
"380",58.5763652485259,24.1746927087175,76.74,"A mendacium","2019","2"
"381",69.9961807310784,13.7828259687243,96.56,"A fictus","2019","2"
"382",55.2224273021141,13.6208239053035,88.19,"A fictus","2019","2"
"383",67.7501614807645,18.2473439248483,78.56,"A fictus","2019","2"
"384",70.3412353237919,24.5331500635647,63.25,"A fictus","2020","2"
"385",56.4580360259437,18.6558362963223,57,"A fictus","2020","2"
"386",66.9858073982673,17.512565325023,69.56,"A fictus","2020","2"
"387",66.6603010007283,12.8009827308265,65.36,"A fictus","2020","2"
"388",52.9919265758167,21.0165270609338,87.24,"A fictus","2020","2"
"389",48.0238773570538,27.6563800921768,78.46,"A fictus","2020","2"
"390",60.580858522954,22.1902991061589,75.76,"A fictus","2020","2"
"391",73.0183440066189,19.3063146602664,70.12,"A mendacium","2020","2"
"392",68.9434675570736,15.5662701631712,86.32,"A mendacium","2020","2"
"393",66.8292643737985,8.7395871217794,73.07,"A mendacium","2020","2"
"394",63.6214074364427,18.5937605429658,67.13,"A fictus","2020","2"
"395",63.3695102471294,22.5427802611119,62.37,"A mendacium","2020","2"
"396",59.944459912849,15.576570363605,69.52,"A fictus","2020","2"
"397",56.2788132377121,20.2734884208975,62.36,"A mendacium","2020","2"
"398",64.489340916159,14.8023474155675,70.5,"A mendacium","2020","2"
"399",60.2605792565756,18.4121481021001,66.28,"A mendacium","2020","2"
"400",72.4149842956946,28.8194098774095,39.3,"A mendacium","2011","3"
"401",51.5856321261234,31.718676563006,50,"A fictus","2011","3"
"402",60.1596196549301,32.4186208936072,63.86,"A mendacium","2011","3"
"403",65.0037000991777,31.59714985024,91.59,"A mendacium","2011","3"
"404",70.0443208004311,27.1465082530275,95.78,"A mendacium","2011","3"
"405",51.3233225465189,35.635030034042,46.12,"A mendacium","2011","3"
"406",62.9734567205251,29.0311047593845,94.1,"A fictus","2011","3"
"407",56.453861362352,30.9443154572333,84.57,"A fictus","2011","3"
"408",63.3116405000328,29.2701865745422,94.43,"A mendacium","2011","3"
"409",46.7259548602319,27.4830803498411,79.44,"A fictus","2011","3"
"410",64.3704376362238,35.2960817268191,67.13,"A mendacium","2011","3"
"411",59.9612821974567,31.1080342028505,62.9,"A fictus","2011","3"
"412",66.322246855208,37.1083711567406,99.38,"A fictus","2011","3"
"413",57.6616757084975,27.2617099549552,36.54,"A fictus","2011","3"
"414",60.6834180468299,33.8248190420953,94.81,"A fictus","2011","3"
"415",55.6358429242328,30.2210240364793,74.94,"A mendacium","2011","3"
"416",68.5233857539101,31.9425179507606,59.3,"A mendacium","2011","3"
"417",51.0123461735579,25.9216156945664,42.17,"A fictus","2011","3"
"418",67.5554245644988,32.6656724302058,71.5,"A mendacium","2011","3"
"419",55.008753015991,29.8904948460044,34.39,"A mendacium","2012","3"
"420",56.9738923992803,30.8110753051786,27.65,"A mendacium","2012","3"
"421",68.2673519898458,31.6097277514558,69.69,"A mendacium","2012","3"
"422",59.2090583822929,27.1860465403974,59.63,"A fictus","2012","3"
"423",67.1547473872023,29.1311246908664,75.76,"A mendacium","2012","3"
"424",68.8247829653345,27.2292122280586,49.3,"A mendacium","2012","3"
"425",64.3113540635048,28.0465730127618,85.83,"A fictus","2012","3"
"426",69.0781986641342,31.8416776943004,90.55,"A mendacium","2012","3"
"427",62.9771560216646,25.3921454916757,56.63,"A fictus","2012","3"
"428",57.6364527685855,29.7239876593532,65.15,"A fictus","2012","3"
"429",66.3537290220768,22.9766568974599,31.45,"A fictus","2012","3"
"430",64.219041203141,31.9719663536243,76.34,"A mendacium","2012","3"
"431",59.1130719763572,32.4706587882999,71.95,"A fictus","2012","3"
"432",51.3816987730744,36.2467997749946,72.3,"A mendacium","2012","3"
"433",59.4385693840227,31.5368807591154,81.2,"A mendacium","2012","3"
"434",71.6549388849912,35.4534900028232,46.73,"A fictus","2012","3"
"435",58.2145899408017,25.1667093565326,42.74,"A fictus","2012","3"
"436",63.663818575357,31.4328715214836,77.99,"A fictus","2012","3"
"437",79.3091919154549,23.865497304509,75.12,"A mendacium","2012","3"
"438",72.6345555743408,26.5746594091812,40.52,"A mendacium","2012","3"
"439",61.8707198009486,30.2546847981671,68.66,"A mendacium","2012","3"
"440",68.1783885108488,31.5101065352018,103.24,"A mendacium","2012","3"
"441",69.5261385365227,28.9277356412806,45.46,"A mendacium","2012","3"
"442",53.9452931378398,28.5290522058116,63.87,"A fictus","2013","3"
"443",60.1565362547861,32.5340115001053,59.61,"A mendacium","2013","3"
"444",64.2775019731423,32.4432072303272,82.71,"A fictus","2013","3"
"445",61.8082504390891,31.1293266599856,91.4,"A mendacium","2013","3"
"446",66.2807208374362,29.7162365349296,91.68,"A mendacium","2013","3"
"447",56.1424916365149,34.5091060582009,85.97,"A fictus","2013","3"
"448",59.0087263110227,31.1295829630906,61.09,"A mendacium","2013","3"
"449",60.636427433025,31.2542604227355,69.97,"A fictus","2013","3"
"450",59.4626776536771,31.5302895064398,28.46,"A mendacium","2013","3"
"451",59.3762701230969,37.9451249358332,48.27,"A fictus","2013","3"
"452",66.1448460842564,30.4437070904953,48.3,"A fictus","2013","3"
"453",84.1795793291726,25.2394485511414,58.3,"A mendacium","2013","3"
"454",62.6071507435996,28.4482852958953,37.3,"A fictus","2013","3"
"455",61.2447860089522,30.0890522933495,88.34,"A fictus","2013","3"
"456",69.0901775278935,26.8881588804411,51.04,"A mendacium","2013","3"
"457",60.0515835923747,33.9021951124015,80.15,"A mendacium","2013","3"
"458",60.2631323382775,31.5356175948513,61.32,"A fictus","2013","3"
"459",59.4422188163344,23.359153410188,65.24,"A fictus","2013","3"
"460",56.4441493442658,22.5251325263438,66.59,"A fictus","2013","3"
"461",64.59560026387,29.0258884470561,29.56,"A mendacium","2013","3"
"462",62.7553322709093,32.3962249301047,41.2,"A mendacium","2013","3"
"463",61.9221001158875,31.465231348428,57.53,"A fictus","2013","3"
"464",55.4041569843369,32.3176109454868,67.92,"A fictus","2013","3"
"465",62.1275195617761,31.6218234204767,32.06,"A mendacium","2013","3"
"466",66.0025720928594,31.3732697775062,73.77,"A mendacium","2014","3"
"467",50.6025984875821,25.2194626295987,77.53,"A fictus","2014","3"
"468",77.851435255477,24.3970942589972,93.69,"A mendacium","2014","3"
"469",62.5482405126282,21.0734490392351,44.17,"A fictus","2014","3"
"470",66.6324075557129,17.1928491386962,77.44,"A fictus","2014","3"
"471",54.3803393293748,25.5017737905152,79.6,"A fictus","2014","3"
"472",65.4585640161002,30.7473359129351,65.72,"A fictus","2014","3"
"473",61.6211347271927,34.2548513028901,83.06,"A mendacium","2014","3"
"474",64.9216241477954,37.0587382059726,66.43,"A mendacium","2014","3"
"475",69.7692471318526,36.9660349620746,74.94,"A mendacium","2014","3"
"476",54.5622429412376,31.0949158481499,95.61,"A fictus","2014","3"
"477",71.2196782428683,36.4613425107232,59.04,"A mendacium","2014","3"
"478",61.6577362575889,32.7381154032895,21.55,"A fictus","2014","3"
"479",72.3280134067655,31.1856134273229,82.7,"A mendacium","2014","3"
"480",60.0519683633621,32.4622120535741,75.78,"A mendacium","2014","3"
"481",58.9211113693492,33.5100016486547,48.19,"A mendacium","2014","3"
"482",62.8019351144825,31.0246142577817,55.95,"A mendacium","2014","3"
"483",64.2399520690152,27.7311535521785,63.87,"A mendacium","2014","3"
"484",67.9141522277681,31.4393499525661,45.71,"A mendacium","2014","3"
"485",62.8602942861355,29.769209082939,67.58,"A fictus","2015","3"
"486",57.9734154000446,26.7597317119625,29.58,"A fictus","2015","3"
"487",71.4704201196505,23.5960052803098,55.44,"A mendacium","2015","3"
"488",74.4671648507845,31.0357994174507,81.82,"A mendacium","2015","3"
"489",72.9685268125751,22.8694799221753,89.2,"A mendacium","2015","3"
"490",58.0823046893383,29.7015111582957,67.41,"A mendacium","2015","3"
"491",53.1043663986829,29.300230512966,61.49,"A mendacium","2015","3"
"492",63.7828646090763,21.8333154258698,65.36,"A fictus","2015","3"
"493",67.6082141198252,31.1528929232363,34,"A mendacium","2015","3"
"494",57.7333944609163,28.6063491575314,62.09,"A fictus","2015","3"
"495",76.1184441565127,22.5043193964994,58.9,"A mendacium","2015","3"
"496",80.2285904066686,21.3444580503949,55.92,"A mendacium","2015","3"
"497",68.4985152763866,32.2135041002823,43.33,"A fictus","2015","3"
"498",63.2725604220901,33.0054048639433,93.56,"A fictus","2015","3"
"499",52.8149446491014,25.0167559132112,64.4,"A fictus","2015","3"
"500",62.7438311759959,31.0643795717666,78.63,"A fictus","2016","3"
"501",51.6693074411831,25.0054835043279,78.64,"A fictus","2016","3"
"502",58.8608937225799,29.1917865885676,70.57,"A fictus","2016","3"
"503",66.2022778071704,23.0786787157131,81.43,"A fictus","2016","3"
"504",72.3742376600353,27.1132720964106,54.24,"A mendacium","2016","3"
"505",56.172750003313,26.3851929024495,65.3,"A fictus","2016","3"
"506",62.9766709686302,25.6875278189162,34.31,"A mendacium","2016","3"
"507",66.6577295613545,27.6699758337983,76.34,"A fictus","2016","3"
"508",66.1029122326272,27.6895370726523,86.93,"A mendacium","2016","3"
"509",62.809048952693,28.03602964781,98.01,"A mendacium","2016","3"
"510",59.2771167114192,32.1063851421882,65.1,"A fictus","2016","3"
"511",65.3608756282584,29.6950740886848,82.99,"A fictus","2016","3"
"512",62.9588688827299,31.2562041737037,76.23,"A mendacium","2016","3"
"513",60.7256279802584,34.4339098187507,96.1,"A fictus","2016","3"
"514",53.2180023734247,34.0823548300599,48.41,"A fictus","2016","3"
"515",58.6192966949858,28.6127185739469,72.35,"A mendacium","2016","3"
"516",71.4729464383347,25.3400693721506,52.84,"A mendacium","2016","3"
"517",66.5777424410515,27.3045069616973,56.75,"A mendacium","2016","3"
"518",58.828283270156,28.8892755622641,66.96,"A fictus","2016","3"
"519",67.2482030975522,32.4081586080308,80.45,"A mendacium","2016","3"
"520",54.2892946678449,21.4909019242834,87.58,"A fictus","2017","3"
"521",59.3467195697603,35.1452449698802,97.18,"A fictus","2017","3"
"522",70.8827955335527,33.5173068326492,87.58,"A mendacium","2017","3"
"523",49.0103208238668,27.976545402298,84.15,"A fictus","2017","3"
"524",49.2674308140053,29.844293133362,65.36,"A fictus","2017","3"
"525",59.4987896292702,33.7269709675763,80.32,"A fictus","2017","3"
"526",66.0866552219943,27.1774831583753,81.12,"A mendacium","2017","3"
"527",52.3837961431023,32.8396929016947,88.56,"A mendacium","2017","3"
"528",59.2087299488867,25.0244910892535,82.94,"A fictus","2017","3"
"529",70.7789941474754,21.0716990611906,32.27,"A mendacium","2017","3"
"530",63.7807271564847,31.6527343935955,51.05,"A fictus","2017","3"
"531",48.1699579088985,17.8116865561259,115.54,"A fictus","2017","3"
"532",56.4265019392325,30.7919115263152,94.95,"A fictus","2017","3"
"533",68.8216061689859,33.5836627260109,91.28,"A mendacium","2017","3"
"534",59.9600232256014,35.311969276758,62.81,"A mendacium","2017","3"
"535",54.5965201547799,26.4295060513951,50.06,"A fictus","2017","3"
"536",77.7013111483062,22.1854686359114,70.17,"A mendacium","2018","3"
"537",74.1572329967164,23.8643154432215,59.84,"A mendacium","2018","3"
"538",63.0229456647485,35.9705129564992,55.52,"A fictus","2018","3"
"539",64.1509232831026,39.0704514368806,29.1,"A mendacium","2018","3"
"540",62.0815718675685,29.4916257884958,88.7,"A mendacium","2018","3"
"541",53.6110580083598,31.2725683313297,11.2,"A mendacium","2018","3"
"542",77.9166414669977,23.7371185241571,105.73,"A mendacium","2018","3"
"543",69.9389473710962,31.557101469867,41.5,"A fictus","2018","3"
"544",54.508263825756,27.8526432771597,88.93,"A fictus","2018","3"
"545",61.5632597459398,25.7097334708507,100.6,"A fictus","2018","3"
"546",57.6790522413242,32.678852964556,75.41,"A fictus","2018","3"
"547",70.431811498745,26.2097390482643,66.8,"A fictus","2018","3"
"548",61.5044687717262,32.7885464312139,102.65,"A fictus","2018","3"
"549",56.9178704151335,26.8969194947162,48.54,"A fictus","2018","3"
"550",62.5151053059916,27.4390011195452,81.37,"A fictus","2018","3"
"551",69.2470779633893,29.2167681365078,86.11,"A mendacium","2018","3"
"552",67.8540150574879,29.2763237172079,99.98,"A mendacium","2018","3"
"553",63.9334420056043,26.2228496736925,55.9,"A fictus","2018","3"
"554",65.7200892558632,31.7762516351793,58.02,"A mendacium","2018","3"
"555",59.9663370632459,27.9707732761902,80.28,"A mendacium","2018","3"
"556",61.3195144066938,27.6567141713275,86.71,"A mendacium","2018","3"
"557",66.507313730122,32.1757394578177,59.62,"A fictus","2018","3"
"558",67.3689267794868,34.1189398281566,89.36,"A mendacium","2018","3"
"559",66.8765621444677,36.5985208336987,51.64,"A mendacium","2018","3"
"560",65.443535338805,28.7764770326927,68.97,"A fictus","2019","3"
"561",65.0264079304643,27.9120884090671,99.25,"A mendacium","2019","3"
"562",66.8746325998396,23.4369862820514,45.12,"A mendacium","2019","3"
"563",58.973314733853,26.1914413243442,65.18,"A fictus","2019","3"
"564",69.6403579519304,23.3585227865718,68.72,"A fictus","2019","3"
"565",56.7129256955921,29.1629161761362,83.31,"A mendacium","2019","3"
"566",64.2311305980027,28.7801709523419,74.13,"A fictus","2019","3"
"567",61.1960052127564,22.5630779206243,93.32,"A fictus","2019","3"
"568",69.7936534872312,31.8564911707471,73.28,"A mendacium","2019","3"
"569",54.598976508041,36.7661533184865,145.76,"A mendacium","2019","3"
"570",56.4799828549191,22.6695867052368,87.01,"A fictus","2019","3"
"571",54.2153612870557,38.9898651040409,70.22,"A mendacium","2019","3"
"572",57.1255767057949,28.6409550922912,88.78,"A fictus","2019","3"
"573",78.2950974415118,28.8649314249995,57.62,"A mendacium","2019","3"
"574",68.7442623503286,29.6902439276089,78.58,"A mendacium","2019","3"
"575",52.9616534037029,33.3011460290796,101.35,"A fictus","2019","3"
"576",64.85775089604,31.2715346898599,44.64,"A fictus","2020","3"
"577",58.6465257188549,26.2506686672336,59.51,"A fictus","2020","3"
"578",68.833912314814,32.3517472533817,81.28,"A mendacium","2020","3"
"579",71.7482135562439,22.8879222732902,54.59,"A mendacium","2020","3"
"580",69.0983959740631,28.2524540807853,79.52,"A mendacium","2020","3"
"581",53.3092157021685,30.2164010299073,51.52,"A fictus","2020","3"
"582",58.049742389866,30.7360724941262,72.73,"A fictus","2020","3"
"583",66.8959950706467,22.431207491064,101.47,"A fictus","2020","3"
"584",47.0194443354591,31.2543382596742,83.47,"A fictus","2020","3"
"585",54.3220469204665,33.2314523619437,68.01,"A fictus","2020","3"
"586",66.1779166858165,31.6762215180772,76.65,"A mendacium","2020","3"
"587",61.27232240716,32.0962832085817,119.53,"A mendacium","2020","3"
"588",64.3622771824379,27.7422414542241,51.31,"A fictus","2020","3"
"589",65.4084698193613,26.3031203865934,47.55,"A fictus","2020","3"
"590",48.0937165287141,28.7994825853641,102.2,"A fictus","2020","3"
"591",71.9428361485385,28.4213609975268,75.27,"A mendacium","2020","3"
"592",58.4644208321596,35.6528688549098,89.75,"A fictus","2020","3"
"593",60.2912071377133,27.6822432164245,43.56,"A fictus","2020","3"
"594",58.1554218100521,32.0181167593709,19.93,"A fictus","2020","3"
"595",69.5866677699445,33.695661374352,78.54,"A mendacium","2020","3"
"596",72.1010019025429,30.933334690431,62.75,"A mendacium","2020","3"
"597",55.4284549782143,20.0548397464925,75.66,"A fictus","2020","3"
"598",54.3132332359152,32.3287920563277,58.07,"A fictus","2020","3"
"599",69.1799940514421,29.1406955938261,73.38,"A mendacium","2020","3"
"600",69.3444494068543,39.2345584443891,66.14,"A fictus","2011","4"
"601",67.0609140624869,38.4334205689686,76.59,"A fictus","2011","4"
"602",69.5342501164129,33.5643014164607,82.47,"A fictus","2011","4"
"603",59.7064419446263,45.3825533784819,43.29,"A fictus","2011","4"
"604",60.2294536620836,40.0395853901884,72.34,"A fictus","2011","4"
"605",76.8281070999495,40.6485684206028,89.62,"A mendacium","2011","4"
"606",63.3114378323548,43.6109174894203,52.92,"A mendacium","2011","4"
"607",71.4649627297166,48.5892972031898,113.93,"A fictus","2011","4"
"608",72.4821847668073,34.3954955942269,68.09,"A mendacium","2011","4"
"609",69.5038592406758,42.7725425090025,65.48,"A mendacium","2011","4"
"610",52.68844927823,45.2912435071901,32.01,"A mendacium","2011","4"
"611",58.7723555060687,32.4652876521269,33.65,"A fictus","2011","4"
"612",71.7600808087361,41.2822426392838,63.35,"A mendacium","2011","4"
"613",65.0681491192891,40.7294681784398,89.34,"A fictus","2011","4"
"614",55.5728933160014,42.7259284238509,98.63,"A fictus","2011","4"
"615",61.9700952905677,41.1271493410431,62.51,"A mendacium","2011","4"
"616",65.3456347145042,39.7064904578738,78.53,"A fictus","2011","4"
"617",61.7230808823708,42.534066093153,68.54,"A fictus","2011","4"
"618",77.5290247902045,37.6901995228111,69.84,"A mendacium","2011","4"
"619",56.4266637502498,46.9806084233457,83.22,"A fictus","2012","4"
"620",71.0218484120329,43.8644056669204,68.4,"A fictus","2012","4"
"621",71.9924675969314,48.789399724369,109.71,"A fictus","2012","4"
"622",56.7284354465146,41.9393673994843,43.34,"A fictus","2012","4"
"623",53.3315284608828,32.0118668978624,79.29,"A fictus","2012","4"
"624",70.650172160448,43.2632693755067,51.03,"A mendacium","2012","4"
"625",75.402397658105,41.9716567187604,76.94,"A mendacium","2012","4"
"626",76.5627803504482,42.0784042586662,71.03,"A mendacium","2012","4"
"627",63.7245521245037,45.5554463339406,63.54,"A mendacium","2012","4"
"628",60.1336194248203,37.3270196834865,114.01,"A fictus","2012","4"
"629",74.4133985769968,41.2602256332309,62.74,"A mendacium","2012","4"
"630",60.9322894728525,42.0718901888563,86.72,"A fictus","2012","4"
"631",64.5238762611893,36.4779616071366,46.67,"A fictus","2012","4"
"632",57.5064365892266,42.6684893406782,73.94,"A fictus","2012","4"
"633",57.0188841741916,38.0739697749347,58.57,"A fictus","2012","4"
"634",62.0362562528595,36.8886893157375,60.74,"A mendacium","2012","4"
"635",64.6486176898398,39.7639664994145,45.87,"A fictus","2012","4"
"636",64.418327507126,42.8138477403023,31.32,"A fictus","2012","4"
"637",64.6160397437689,43.4408470246341,87.87,"A fictus","2013","4"
"638",65.4639804380239,33.161386185801,51.11,"A mendacium","2013","4"
"639",68.0846511625671,45.5026578178892,32.78,"A mendacium","2013","4"
"640",56.3491149353821,40.7682983952342,62.37,"A fictus","2013","4"
"641",64.5523912718029,40.2493109436543,80.01,"A fictus","2013","4"
"642",56.7939550680396,47.6714994182216,54.78,"A fictus","2013","4"
"643",64.6764234817415,47.4268270657009,89,"A mendacium","2013","4"
"644",75.3072446640957,37.028788638669,78.68,"A mendacium","2013","4"
"645",62.1446152279413,43.8850262302832,93.17,"A mendacium","2013","4"
"646",64.7174898117831,43.3580881321985,89.49,"A fictus","2013","4"
"647",63.4564178363828,31.0563430055511,92.68,"A fictus","2013","4"
"648",60.3691697063583,45.902028794759,83.19,"A mendacium","2013","4"
"649",62.9023244674105,30.2354011498389,48,"A fictus","2013","4"
"650",78.3382646016276,41.8212333728582,83.23,"A mendacium","2013","4"
"651",72.3806004791575,39.1669425950256,79.2,"A mendacium","2013","4"
"652",66.620133432214,39.0180790456178,53.32,"A fictus","2013","4"
"653",65.2741701114766,32.5584248548062,59,"A fictus","2013","4"
"654",72.6835887095706,35.1837877100127,30.83,"A mendacium","2013","4"
"655",65.7906593959756,43.6900325681773,68.28,"A mendacium","2013","4"
"656",49.9180755031675,45.1953671771752,61.44,"A fictus","2013","4"
"657",59.989520281913,34.8405204539681,95.76,"A fictus","2014","4"
"658",61.6913317455282,41.3188967333785,64.49,"A fictus","2014","4"
"659",71.8962703859555,36.6802128112819,97.83,"A mendacium","2014","4"
"660",58.4779495872598,39.2046410269265,67.07,"A fictus","2014","4"
"661",71.787441735299,40.203799188543,79.96,"A mendacium","2014","4"
"662",76.0458561928952,36.7953842215074,70.32,"A mendacium","2014","4"
"663",56.699498747448,43.2308839329423,46.08,"A mendacium","2014","4"
"664",64.9093459620892,44.6025528532784,111.4,"A mendacium","2014","4"
"665",70.7070358569641,43.8542923169387,26.3,"A mendacium","2014","4"
