"","range","weight","height","species","year","site"
"666",58.7535222551421,37.3675069063822,68.31,"A fictus","2014","4"
"667",71.4287170249855,44.7623309738128,81.76,"A mendacium","2014","4"
"668",55.8270621011094,39.6308950544424,66.99,"A fictus","2014","4"
"669",72.1999763935523,38.9441570105439,37.91,"A mendacium","2014","4"
"670",75.6779283818865,38.6248212160543,60.68,"A mendacium","2014","4"
"671",68.072492378826,33.6161361161975,74.16,"A mendacium","2014","4"
"672",70.1157692155219,42.7374639200905,84.59,"A mendacium","2014","4"
"673",73.670522552609,41.9282404133101,88.78,"A mendacium","2014","4"
"674",78.6306996359615,39.8370138956924,77.74,"A mendacium","2014","4"
"675",82.7788965439311,34.8182262197785,64.89,"A mendacium","2014","4"
"676",54.7325153830637,39.4703492754354,48.07,"A fictus","2014","4"
"677",53.6361476376298,33.3532007355212,75.39,"A fictus","2014","4"
"678",54.2692002814819,42.118435195329,76.39,"A fictus","2014","4"
"679",64.0751671672685,36.4766675128167,65.23,"A fictus","2014","4"
"680",54.0939881478155,44.1738973330602,62.52,"A mendacium","2014","4"
"681",60.9542937059346,45.1153709137374,93.23,"A mendacium","2015","4"
"682",59.0698236200788,39.8419766908049,52.06,"A fictus","2015","4"
"683",57.2632808436666,33.6886673324855,43.6,"A fictus","2015","4"
"684",63.9438844422073,42.3553229165402,83.07,"A mendacium","2015","4"
"685",64.7950224020657,44.4439292142175,65.95,"A mendacium","2015","4"
"686",59.1341283250745,40.0869993520173,102.24,"A fictus","2015","4"
"687",56.80463053751,47.0939930179755,67.44,"A fictus","2015","4"
"688",82.8615797473621,40.6854832255442,67.35,"A mendacium","2015","4"
"689",75.2540178038203,37.8230513139424,66.51,"A mendacium","2015","4"
"690",59.3979671227766,42.0379087347078,82.9,"A fictus","2015","4"
"691",63.8340102157878,41.9107543018331,43.83,"A fictus","2015","4"
"692",69.3604808579205,36.8107838520473,124.2,"A mendacium","2015","4"
"693",67.3466697244317,39.6252435563407,48.38,"A fictus","2015","4"
"694",51.056192163077,34.7209335059336,50.11,"A fictus","2015","4"
"695",73.5661855607878,44.0966650445933,78.78,"A mendacium","2015","4"
"696",72.0441043554451,33.800254631545,83.5,"A mendacium","2015","4"
"697",68.6512996808323,39.6440824931695,71.19,"A mendacium","2015","4"
"698",46.7307877173789,41.9422766988282,44.63,"A fictus","2015","4"
"699",70.0837523322693,36.2854104334353,91.03,"A mendacium","2015","4"
"700",78.9284370986615,38.701409273133,69.59,"A mendacium","2015","4"
"701",58.12454298341,38.2622157185593,72.59,"A fictus","2015","4"
"702",66.5444755889557,41.2489966003371,63,"A mendacium","2015","4"
"703",64.894572676058,47.7152221081794,92.45,"A mendacium","2015","4"
"704",54.1653607280191,44.9935424079841,47.63,"A fictus","2016","4"
"705",70.6454095231106,36.3529686539616,14.26,"A mendacium","2016","4"
"706",60.2584530013122,44.3166869642136,78.93,"A fictus","2016","4"
"707",63.5662928672771,42.6039762252019,49.91,"A mendacium","2016","4"
"708",74.3810283852961,35.6732183569832,71.74,"A mendacium","2016","4"
"709",68.4243481753224,47.2466689393248,89.91,"A mendacium","2016","4"
"710",61.8361588737608,42.8902485428095,53.8,"A mendacium","2016","4"
"711",63.1800834260364,44.8451390691988,65.17,"A mendacium","2016","4"
"712",53.3788351578522,37.195978433317,75.61,"A fictus","2016","4"
"713",62.5354211829207,38.7645430992093,81.2,"A fictus","2016","4"
"714",78.8906933810617,39.9916305252952,81.76,"A mendacium","2016","4"
"715",56.5632768915113,35.1311060276192,115.85,"A mendacium","2016","4"
"716",49.430255162425,40.2003713033755,68.33,"A fictus","2016","4"
"717",66.2452692035902,40.0805948751103,84.27,"A mendacium","2016","4"
"718",82.213052086278,40.3988799882642,107.83,"A mendacium","2016","4"
"719",56.2187359630036,37.9828880271941,113.43,"A fictus","2016","4"
"720",73.301117788297,41.6238197199111,70.51,"A mendacium","2016","4"
"721",72.4740216211908,40.0704704346532,79.72,"A mendacium","2016","4"
"722",58.5744117438812,40.5000566417201,60.97,"A fictus","2016","4"
"723",70.8852386835935,43.447507061651,63.62,"A mendacium","2016","4"
"724",57.7326405605342,39.7901650927804,66.13,"A fictus","2016","4"
"725",64.0520467636172,44.3268476018475,66.2,"A fictus","2017","4"
"726",77.3035353406512,40.5755714341531,70.58,"A mendacium","2017","4"
"727",53.7399622479688,41.7247009726538,53.49,"A fictus","2017","4"
"728",63.0130133874909,37.690181713076,81.84,"A fictus","2017","4"
"729",59.5098125620512,39.2421597293316,22.11,"A fictus","2017","4"
"730",54.8516185083085,40.3819391544943,56.53,"A fictus","2017","4"
"731",61.3347201949574,42.8740619996155,82.29,"A fictus","2017","4"
"732",60.054516608685,36.8621503000242,90.74,"A fictus","2017","4"
"733",78.8522318666761,39.6990653223921,113.46,"A mendacium","2017","4"
"734",65.2149209909798,41.7439400818359,46.6,"A fictus","2017","4"
"735",61.9317720669751,40.3200894333333,71.44,"A mendacium","2017","4"
"736",69.6685508318112,40.9758485515623,78.29,"A mendacium","2017","4"
"737",58.1301312947352,35.7049478220187,45.71,"A fictus","2017","4"
"738",71.3413647437858,43.8922017898818,65.4,"A fictus","2017","4"
"739",61.6359363882614,34.9492950186943,89.22,"A fictus","2017","4"
"740",61.4981246399295,34.9531797639022,79.7,"A fictus","2017","4"
"741",50.3780898245502,42.7592357793889,59.29,"A fictus","2017","4"
"742",66.7626790716979,39.5662660211895,81.08,"A fictus","2017","4"
"743",60.970391322839,41.3013444519155,76.09,"A mendacium","2017","4"
"744",46.0965410094501,36.8797682425395,49.7,"A fictus","2017","4"
"745",64.3108044653297,46.1712455452091,48.53,"A fictus","2018","4"
"746",59.0810657251871,43.3738330836799,85.7,"A mendacium","2018","4"
"747",67.9920391597869,41.1076373221539,58.42,"A mendacium","2018","4"
"748",58.7316745266828,41.5245895591274,45.94,"A fictus","2018","4"
"749",73.8756854125013,40.4006830126536,68.35,"A mendacium","2018","4"
"750",71.0104716066972,39.1181942018197,66.55,"A mendacium","2018","4"
"751",64.5281617552528,37.6196477827137,89.51,"A fictus","2018","4"
"752",69.0977120235049,38.1247262370671,81.82,"A fictus","2018","4"
"753",56.3108726302661,41.9566065548855,58.92,"A fictus","2018","4"
"754",71.5648605555464,33.9279687692072,57.9,"A mendacium","2018","4"
"755",56.5232254712393,35.8989902797389,50.98,"A fictus","2018","4"
"756",68.4084231328183,45.4733367210066,81.87,"A mendacium","2018","4"
"757",56.7931061899487,46.3256248238682,75.33,"A fictus","2018","4"
"758",59.2103353890613,48.3808341074201,27.32,"A fictus","2018","4"
"759",89.196106363144,30.1106151283664,58.93,"A mendacium","2018","4"
"760",65.3264670927883,45.6340376680797,75.01,"A fictus","2019","4"
"761",61.9200311882441,46.772000184269,69.1,"A fictus","2019","4"
"762",64.5881876794608,45.4553518612008,78.81,"A fictus","2019","4"
"763",76.8151279698265,36.0960313469958,103.7,"A mendacium","2019","4"
"764",59.8616675368342,46.2758011999655,45.88,"A fictus","2019","4"
"765",70.8910831968345,39.3406091486495,81.85,"A fictus","2019","4"
"766",59.9948871365523,35.1907048538715,39.06,"A fictus","2019","4"
"767",62.3296287492226,44.279562539841,57.35,"A mendacium","2019","4"
"768",81.4259476455496,40.8311555215995,95.81,"A mendacium","2019","4"
"769",76.7019373957957,38.5431626475588,90.82,"A mendacium","2019","4"
"770",54.0711520648434,48.0307937407745,59.7,"A fictus","2019","4"
"771",69.0111769467266,39.935798529762,69.52,"A mendacium","2019","4"
"772",83.9841766805614,37.2068128068117,88.33,"A mendacium","2019","4"
"773",65.5845395809416,36.4476593334169,26.58,"A mendacium","2019","4"
"774",62.8785637940674,37.7774384089083,107.19,"A mendacium","2019","4"
"775",81.1497549213883,33.0459436911537,74.8,"A mendacium","2019","4"
"776",72.6596671887523,35.7580094290482,45.97,"A mendacium","2019","4"
"777",77.7979367361852,41.7285497374356,59.26,"A mendacium","2019","4"
"778",72.0374121174606,41.5213105132052,50.34,"A mendacium","2019","4"
"779",48.4066071595954,43.730223825457,78.3,"A fictus","2019","4"
"780",56.4301816944619,40.955695691148,98.92,"A fictus","2019","4"
"781",58.0892542383372,42.7744473227028,72.97,"A fictus","2019","4"
"782",55.5942069529231,42.797337011773,45.41,"A mendacium","2019","4"
"783",84.3210413602458,34.97422911221,57.51,"A mendacium","2020","4"
"784",68.3551707572373,38.0849434977929,76.52,"A mendacium","2020","4"
"785",79.8168893753266,37.7301097490027,51.36,"A mendacium","2020","4"
"786",56.2265107093679,35.7000104746851,70.28,"A fictus","2020","4"
"787",69.7797096816232,43.2375273409367,72.64,"A mendacium","2020","4"
"788",50.482131490375,39.7462815701491,69.99,"A fictus","2020","4"
"789",71.8054519043094,41.929902215531,99.65,"A mendacium","2020","4"
"790",84.9926426914801,41.8925132747053,88.27,"A mendacium","2020","4"
"791",74.281454054312,41.6102201460884,79.07,"A mendacium","2020","4"
"792",73.6514424114643,34.9364544033078,97.81,"A mendacium","2020","4"
"793",61.7813120938764,33.9464288051728,48.51,"A fictus","2020","4"
"794",64.9914905099612,40.4837604487214,56.1,"A fictus","2020","4"
"795",74.884647811245,37.4642902199098,27.8,"A mendacium","2020","4"
"796",69.0817681231389,41.5161980075741,27.27,"A fictus","2020","4"
"797",58.1430531273934,37.4798921073808,59.1,"A fictus","2020","4"
"798",72.9395035604449,38.1409204152483,64.8,"A mendacium","2020","4"
"799",77.025031758159,47.6676392512393,65.46,"A mendacium","2011","5"
"800",63.9546775969237,52.6358935778151,59.22,"A fictus","2011","5"
"801",70.7425755578686,55.8528066484549,54.69,"A mendacium","2011","5"
"802",63.8451057944914,52.2824899685622,54.37,"A fictus","2011","5"
"803",61.8346786435162,46.666058197878,79.84,"A fictus","2011","5"
"804",52.3563277650393,57.6823126511108,78.9,"A fictus","2011","5"
"805",74.0345442296656,52.0873967116291,44.55,"A mendacium","2011","5"
"806",78.6390082638245,49.5495698123033,92.35,"A mendacium","2011","5"
"807",84.9478040756035,43.0050505857561,70.92,"A mendacium","2011","5"
"808",64.8485046426915,45.4962153984206,71.69,"A fictus","2011","5"
"809",60.9485766094659,58.6100746879947,57.14,"A mendacium","2011","5"
"810",60.2630737254926,51.2869412021627,43.67,"A fictus","2011","5"
"811",68.5367164533604,51.6844513176223,45.18,"A mendacium","2011","5"
"812",58.7380107442799,51.4263521519366,94.88,"A fictus","2011","5"
"813",51.5863880283592,48.7217037002915,79.87,"A fictus","2011","5"
"814",66.3282025723925,43.7544134346485,71.07,"A fictus","2011","5"
"815",65.0463705717743,53.4732421104441,49.18,"A mendacium","2011","5"
"816",64.8612978535589,40.7881764183351,36.6,"A fictus","2011","5"
"817",69.8937574376885,52.0595516139131,53.48,"A mendacium","2011","5"
"818",56.8434334394548,48.4052201787799,92.99,"A fictus","2011","5"
"819",77.3683950564611,48.2046039803068,40.37,"A mendacium","2011","5"
"820",64.6911301189178,50.9999155394513,73.27,"A mendacium","2011","5"
"821",68.9419410911252,57.349510854282,82.29,"A mendacium","2011","5"
"822",53.9769975586887,54.9785369315332,72.96,"A fictus","2011","5"
"823",62.9746608057369,50.5844310972323,92.05,"A fictus","2012","5"
"824",58.4295413026622,43.2847652436927,90.52,"A fictus","2012","5"
"825",64.6828737079389,49.6375581184201,68.04,"A fictus","2012","5"
"826",54.3764859509578,44.1371375540853,87.26,"A fictus","2012","5"
"827",76.3525514455939,44.0952128808329,45.91,"A mendacium","2012","5"
"828",59.3440004861191,49.6294188089587,44.07,"A fictus","2012","5"
"829",54.3107315926951,52.3089174304787,84.28,"A fictus","2012","5"
"830",60.8926833080498,46.4633913485425,69.35,"A fictus","2012","5"
"831",75.4414614619442,41.6107511765658,62.53,"A mendacium","2012","5"
"832",59.4469240413849,50.6744617939598,87.09,"A fictus","2012","5"
"833",77.4819307928362,47.8541547114216,77.54,"A mendacium","2012","5"
"834",66.0490993818956,53.1549148313267,65.97,"A mendacium","2012","5"
"835",66.4558396073892,51.11707573003,87.66,"A mendacium","2012","5"
"836",57.4266049534364,46.551231262824,50.44,"A fictus","2012","5"
"837",58.9498217694595,49.1213389333196,63.32,"A fictus","2012","5"
"838",73.5544149675987,50.0719371901699,101.84,"A mendacium","2012","5"
"839",51.5684707971464,50.4929765540118,80.53,"A fictus","2012","5"
"840",70.7327131176159,50.5604142809592,48.06,"A mendacium","2013","5"
"841",60.9972149104305,50.6398857229874,57.79,"A mendacium","2013","5"
"842",73.0929742249961,48.1241094860814,102.73,"A mendacium","2013","5"
"843",65.7733114883021,52.5484543019425,63.65,"A fictus","2013","5"
"844",64.5681082134197,47.8818040234896,69.99,"A fictus","2013","5"
"845",69.5981759764596,45.4239758897666,63.31,"A mendacium","2013","5"
"846",64.8998967700604,50.6157460077,75.7,"A fictus","2013","5"
"847",67.5397262031479,47.2852106954947,70.18,"A fictus","2013","5"
"848",55.0067020512731,47.9664756451509,101.8,"A fictus","2013","5"
"849",55.5069769367616,44.3492875021002,97.58,"A fictus","2013","5"
"850",87.21009202419,42.5211397909318,65.17,"A mendacium","2013","5"
"851",70.755525261187,52.4721451510596,51.95,"A mendacium","2013","5"
"852",57.7191266138717,52.4612169536839,69.75,"A fictus","2013","5"
"853",68.5960397909074,49.7773769950407,85.04,"A mendacium","2014","5"
"854",78.9815033794456,47.1395189607378,73.42,"A mendacium","2014","5"
"855",70.1312503646809,49.2457192777683,73.31,"A mendacium","2014","5"
"856",55.384667094303,55.8683989207348,50.49,"A fictus","2014","5"
"857",71.4160284970955,51.5689409083084,65.51,"A mendacium","2014","5"
"858",74.1301681267133,43.5289194620252,104.53,"A mendacium","2014","5"
"859",67.8699397617472,48.8474098909777,60.62,"A mendacium","2014","5"
"860",49.4347103759681,43.8344647959863,37.26,"A fictus","2014","5"
"861",51.2826195107932,50.3572605866817,68.08,"A fictus","2014","5"
"862",62.5377097498817,51.2921517620557,66.61,"A fictus","2014","5"
"863",77.2475960065274,47.3712032175138,64.22,"A mendacium","2014","5"
"864",65.9212333792686,44.423841061853,67.55,"A mendacium","2014","5"
"865",60.4300239818288,42.8499913024314,68.94,"A fictus","2014","5"
"866",57.3433092552188,45.3100489294365,90.95,"A fictus","2014","5"
"867",75.7291487684611,50.1297065498247,88.22,"A mendacium","2014","5"
"868",62.1652265621112,53.2869060593166,72.53,"A fictus","2015","5"
"869",52.3631917165344,55.0571637416719,59,"A fictus","2015","5"
"870",69.9600303664486,47.5417728420396,57.87,"A fictus","2015","5"
"871",73.1892797424563,52.5170727488576,106.52,"A mendacium","2015","5"
"872",54.0878753809035,47.0283435446107,65.4,"A fictus","2015","5"
"873",64.237699385468,54.7552868662498,93.24,"A fictus","2015","5"
"874",59.2389371527027,50.3439336350169,62.05,"A fictus","2015","5"
"875",63.3256301857395,52.3514288741496,49.09,"A fictus","2015","5"
"876",76.6842080192858,43.5945062992833,54.68,"A mendacium","2015","5"
"877",71.3380029152766,52.8509124785128,85.46,"A mendacium","2015","5"
"878",80.3031350867952,48.0025098367917,102.43,"A mendacium","2015","5"
"879",61.4547133874309,46.4050045084597,56.2,"A fictus","2015","5"
"880",67.6679533783613,55.5986778529183,33.61,"A fictus","2015","5"
"881",65.5583630464497,54.1636373904843,97.79,"A mendacium","2015","5"
"882",78.0090762587931,46.676953061003,81.45,"A mendacium","2015","5"
"883",51.7456704288536,50.1238146533889,91.58,"A fictus","2015","5"
"884",72.2131300102454,49.2299518982329,68.83,"A mendacium","2015","5"
"885",70.4138524664306,54.2061889770649,85.07,"A fictus","2015","5"
"886",70.0836308829068,45.3993622916093,77.4,"A fictus","2015","5"
"887",69.3291140178345,51.5611225628124,77.77,"A fictus","2015","5"
"888",66.9259155314744,50.3434065578248,58.62,"A fictus","2015","5"
"889",72.550019740915,48.7288417733342,33.65,"A mendacium","2015","5"
"890",74.4770780211243,49.7452934599475,61.7,"A mendacium","2015","5"
"891",66.1543710978325,54.0890413099441,64.79,"A mendacium","2016","5"
"892",78.8461516635391,54.5366297401574,63.44,"A mendacium","2016","5"
"893",62.8579722865224,54.7030678239315,55.77,"A mendacium","2016","5"
"894",70.1029560430621,47.5328091068153,74.36,"A fictus","2016","5"
"895",67.7822523460429,53.1285083196487,72.76,"A fictus","2016","5"
"896",53.7997857942744,50.0338027860415,67.07,"A fictus","2016","5"
"897",60.3567297180797,52.5706230512714,79.88,"A fictus","2016","5"
"898",60.6299533455914,50.5752016459862,48.96,"A fictus","2016","5"
"899",61.2295445313306,53.6768522695596,81.7,"A fictus","2016","5"
"900",62.943378746322,49.8267728907746,86.67,"A mendacium","2016","5"
"901",56.28944853281,48.0946906204235,52.12,"A fictus","2016","5"
"902",62.3377341485446,54.5697940274921,75.61,"A mendacium","2016","5"
"903",59.059747527418,49.312506735181,44.87,"A fictus","2016","5"
"904",60.3287415052309,47.6732977678091,96.15,"A fictus","2016","5"
"905",64.0382617241584,55.018971291501,86.57,"A fictus","2016","5"
"906",61.031730756947,50.3896361271094,69.5,"A mendacium","2016","5"
"907",72.3994216874802,50.3332400491319,44.51,"A mendacium","2016","5"
"908",62.7897375365272,52.2032437631298,87.11,"A fictus","2016","5"
"909",61.9257575192588,48.5147259963205,91.15,"A fictus","2016","5"
"910",61.4227403595611,52.9185669605044,55.29,"A fictus","2016","5"
"911",83.2088068732388,52.1195907083284,35.2,"A mendacium","2016","5"
"912",77.5152781782572,48.6313048509633,63.86,"A mendacium","2016","5"
"913",72.6169195560486,47.9573853586193,89.99,"A mendacium","2016","5"
"914",72.3503904726837,53.4630983136229,82.87,"A mendacium","2016","5"
"915",67.5251755136984,45.8244797356602,31.76,"A fictus","2017","5"
"916",61.517240159304,58.3716140260306,73.07,"A mendacium","2017","5"
"917",65.5950436843648,45.6397500225137,57.59,"A mendacium","2017","5"
"918",59.6403594810487,48.2391272639274,89.8,"A fictus","2017","5"
"919",67.4512566624129,51.3933531795929,87.95,"A fictus","2017","5"
"920",72.6984635749276,50.3910855609337,64.37,"A fictus","2017","5"
"921",57.2569615025217,58.2947176332605,64.18,"A fictus","2017","5"
"922",71.8021810621786,49.3083796652749,69.07,"A mendacium","2017","5"
"923",83.1226319199697,48.5601903287418,71.72,"A mendacium","2017","5"
"924",57.8085319454174,53.804610025689,68.32,"A mendacium","2017","5"
"925",71.5020535837275,50.6086263975795,87.45,"A mendacium","2017","5"
"926",62.2278137925879,54.9814665753243,52.69,"A mendacium","2017","5"
"927",84.7211110389417,46.7353432158234,72.09,"A mendacium","2017","5"
"928",68.2113204030061,51.6300693282931,112.53,"A mendacium","2017","5"
"929",78.5084569750412,50.0894453894813,29.13,"A mendacium","2017","5"
"930",82.3043328771247,49.1460536542646,69.31,"A mendacium","2017","5"
"931",69.5054617562431,48.2594524990016,71.9,"A mendacium","2017","5"
"932",53.3284501412424,48.0475764143537,90.19,"A fictus","2017","5"
"933",86.1184629912796,47.0872255903409,55.25,"A mendacium","2017","5"
"934",80.3464712721778,51.5533040116104,74.18,"A mendacium","2017","5"
"935",72.9240922275048,51.0028853861129,84.43,"A mendacium","2017","5"
"936",58.9446526156724,47.4702951678882,76.96,"A fictus","2017","5"
"937",64.6652227517622,57.5409294817781,71.77,"A mendacium","2018","5"
"938",76.8185308994337,45.0543841482941,78.69,"A mendacium","2018","5"
"939",67.3280135722564,46.2273051861466,81.48,"A mendacium","2018","5"
"940",52.9856305775362,39.8622569826807,84.17,"A fictus","2018","5"
"941",61.5641004293232,53.3536633840214,40.78,"A fictus","2018","5"
"942",77.1656715901989,46.8206566946454,106.79,"A mendacium","2018","5"
"943",77.2495446741142,46.398860296234,62.62,"A mendacium","2018","5"
"944",63.1299578111493,51.1780713251873,97.73,"A fictus","2018","5"
"945",77.5568463152122,52.6486388525442,48.93,"A mendacium","2018","5"
"946",73.136472754048,49.9432201881032,78.49,"A mendacium","2018","5"
"947",58.3865801341372,53.2394518222144,59.64,"A fictus","2018","5"
"948",70.752166006335,53.8149916701194,79.1,"A mendacium","2018","5"
"949",75.7297466560683,46.6454973081969,68.89,"A mendacium","2018","5"
"950",85.1151033527989,47.2517379944223,48.67,"A mendacium","2018","5"
"951",81.922720559127,47.5320390110259,66.97,"A mendacium","2018","5"
"952",70.2818505571385,51.5161738073412,88.84,"A mendacium","2018","5"
"953",80.1436302430784,49.8125266118239,94.86,"A mendacium","2018","5"
"954",50.0310266238013,55.9180041914132,80.82,"A fictus","2018","5"
"955",52.0782580256717,42.2479046061227,65.38,"A fictus","2018","5"
"956",75.8827554597071,54.9719177479184,77.89,"A mendacium","2018","5"
"957",60.854078157177,49.9484427223687,101.64,"A fictus","2018","5"
"958",77.4078691075888,43.7704934480586,75.74,"A mendacium","2018","5"
"959",68.1625882790949,49.831234264606,46.1,"A mendacium","2018","5"
"960",59.7391770723305,46.7519466109277,77.18,"A fictus","2018","5"
"961",64.6617656922449,48.9127553600573,63.95,"A mendacium","2019","5"
"962",80.3167479757547,40.0997472515031,106.11,"A mendacium","2019","5"
"963",52.5584625968208,46.2783011857263,66.59,"A fictus","2019","5"
"964",63.5503712029456,53.8934282251147,79.67,"A fictus","2019","5"
"965",69.6287045436433,49.9683099022514,27.47,"A mendacium","2019","5"
"966",81.8359498400702,45.2677589968546,52.22,"A mendacium","2019","5"
"967",60.5559059999153,49.455111838276,51.55,"A fictus","2019","5"
"968",67.9339703856653,46.5619480018711,85.36,"A fictus","2019","5"
"969",75.2374327460933,43.2322057302449,55.79,"A mendacium","2019","5"
"970",67.745832810918,57.4599956097131,70.44,"A fictus","2019","5"
"971",64.2465232790335,51.751731876637,68.95,"A mendacium","2019","5"
"972",63.1050205563173,46.8465220896055,76.71,"A fictus","2019","5"
"973",63.1257747372462,50.2663058068604,35.5,"A fictus","2019","5"
"974",64.4749470894363,55.3949710710341,127.43,"A mendacium","2019","5"
"975",60.2311028882096,53.3035874716849,66.61,"A fictus","2019","5"
"976",71.9276640807485,47.9464663741198,91.16,"A mendacium","2019","5"
"977",59.6180299230752,55.010610111729,70.07,"A fictus","2019","5"
"978",49.0552561224991,47.385378967574,80.53,"A fictus","2019","5"
"979",70.9207538594941,48.2202135304717,55.33,"A mendacium","2019","5"
"980",67.9210540266418,51.1178248359994,101.65,"A fictus","2019","5"
"981",57.904372332615,51.5265839542915,79.04,"A fictus","2019","5"
"982",62.0444723021006,53.6278029316473,94.12,"A mendacium","2019","5"
"983",77.4210364473448,46.8033193514159,101.31,"A mendacium","2019","5"
"984",59.3780989808991,44.7308769667165,72.87,"A fictus","2019","5"
"985",62.1548660310653,58.0054737809538,72.32,"A fictus","2020","5"
"986",62.0394634033372,48.0414969114636,121.51,"A fictus","2020","5"
"987",53.2899653677357,51.4906012748682,65.89,"A fictus","2020","5"
"988",65.068990365169,52.141152935416,97.22,"A mendacium","2020","5"
"989",73.7241420960759,51.8172905434623,47.51,"A mendacium","2020","5"
"990",64.8037594888999,53.2820430988182,54.7,"A mendacium","2020","5"
"991",54.1936607518392,55.0637669271816,50.15,"A fictus","2020","5"
"992",62.3025611817506,49.7181740692719,81.15,"A mendacium","2020","5"
"993",54.6133667555239,54.8086728318678,51.68,"A fictus","2020","5"
"994",56.9285591284628,49.9273321726959,92.25,"A fictus","2020","5"
"995",59.352042403518,50.4760827542663,68.49,"A fictus","2020","5"
"996",54.8152081450883,49.8459668556324,107.91,"A fictus","2020","5"
"997",85.4245488740924,45.3814369793783,90.84,"A mendacium","2020","5"
"998",57.1473125413888,50.9908927383136,66.8,"A fictus","2020","5"
